FID,x,y,lslpts
2401,2732924.224359999876469,1205231.160260000033304,1
2402,2732883.861109999939799,1205231.583330000052229,1
2403,2734236.000000000000000,1205232.583330000052229,1
2404,2734259.875000000000000,1205233.000000000000000,1
2405,2734058.953129999805242,1205233.593750000000000,1
2406,2734272.625000000000000,1205234.250000000000000,1
2407,2737183.281250000000000,1205236.062500000000000,1
2408,2734241.891590000130236,1205235.758850000100210,1
2409,2733951.725000000093132,1205237.600000000093132,1
2410,2734274.111109999939799,1205237.902779999887571,1
2411,2734448.722219999879599,1205238.291669999947771,1
2412,2734621.426469999831170,1205239.279409999959171,1
2413,2734270.000000000000000,1205240.000000000000000,1
2414,2733958.916670000180602,1205240.346709999954328,1
2415,2737197.010610000230372,1205237.477969999890774,1
2416,2734618.053919999860227,1205244.377450000029057,1
2417,2737254.358109999913722,1205246.277029999997467,1
2418,2734190.237799999769777,1205243.984759999904782,1
2419,2734982.500000000000000,1205247.000000000000000,1
2420,2734281.500000000000000,1205246.000000000000000,1
2421,2734419.770829999819398,1205248.312500000000000,1
2422,2734534.750000000000000,1205240.500000000000000,1
2423,2735380.561759999953210,1205248.797060000011697,1
2424,2737277.260470000095665,1205244.490699999965727,1
2425,2734192.852940000128001,1205251.382350000087172,1
2426,2733957.961540000047535,1205253.557689999928698,1
2427,2737167.750000000000000,1205256.102939999895170,1
2428,2737274.768989999778569,1205255.161390000022948,1
2429,2737258.750000000000000,1205257.250000000000000,1
2430,2737263.706520000007004,1205257.989129999885336,1
2431,2737269.972219999879599,1205258.222220000112429,1
2432,2734148.939389999955893,1205258.386359999887645,1
2433,2734536.250000000000000,1205259.000000000000000,1
2434,2734619.833329999819398,1205259.625000000000000,1
2435,2732892.750000000000000,1205250.750000000000000,1
2436,2734202.926469999831170,1205261.132350000087172,1
2437,2732918.375000000000000,1205261.500000000000000,1
2438,2735428.750000000000000,1205263.053030000068247,1
2439,2737237.092110000085086,1205264.618419999955222,1
2440,2734147.149999999906868,1205264.172220000065863,1
2441,2734176.250000000000000,1205250.750000000000000,1
2442,2734421.859379999805242,1205265.695310000097379,1
2443,2735442.046300000045449,1205267.787040000082925,1
2444,2735461.539470000192523,1205272.539469999959692,1
2445,2733969.391179999802262,1205270.597060000058264,1
2446,2734254.875000000000000,1205271.250000000000000,1
2447,2734534.382929999846965,1205267.327039999887347,1
2448,2735467.750000000000000,1205272.750000000000000,1
2449,2733889.490000000223517,1205274.090000000083819,1
2450,2734117.912659999914467,1205258.452289999928325,1
2451,2734575.737249999772757,1205265.943879999918863,1
2452,2734439.974450000096112,1205256.073249999899417,1
2453,2737208.845240000169724,1205273.017860000021756,1
2454,2734094.475240000057966,1205269.266689999960363,1
2455,2734147.779759999830276,1205274.160709999967366,1
2456,2737211.641299999784678,1205276.184780000010505,1
2457,2734157.577479999978095,1205272.190889999968931,1
2458,2733908.149999999906868,1205277.166669999947771,1
2459,2733968.365379999857396,1205277.000000000000000,1
2460,2733834.032050000037998,1205277.403849999886006,1
2461,2735484.539470000192523,1205278.548249999992549,1
2462,2733985.305559999775141,1205279.083330000052229,1
2463,2735499.008619999978691,1205282.112070000031963,1
2464,2733825.355380000080913,1205278.335200000088662,1
2465,2734631.270000000018626,1205283.090000000083819,1
2466,2732911.250000000000000,1205279.750000000000000,1
2467,2733986.875000000000000,1205286.500000000000000,1
2468,2733902.000000000000000,1205281.000000000000000,1
2469,2734164.125000000000000,1205286.250000000000000,1
2470,2734156.305559999775141,1205290.416669999947771,1
2471,2734080.077450000215322,1205281.972830000100657,1
2472,2732918.671050000004470,1205291.434210000094026,1
2473,2733979.541670000180602,1205290.500000000000000,1
2474,2734135.366750000044703,1205289.376900000032037,1
2475,2733906.126980000175536,1205290.333330000052229,1
2476,2733986.440479999873787,1205293.035709999967366,1
2477,2734445.250000000000000,1205291.750000000000000,1
2478,2734626.500000000000000,1205293.250000000000000,1
2479,2734465.625000000000000,1205285.750000000000000,1
2480,2734440.830000000074506,1205295.209999999962747,1
2481,2734129.875000000000000,1205295.000000000000000,1
2482,2733992.929490000009537,1205294.089739999966696,1
2483,2734432.610470000188798,1205297.517440000083297,1
2484,2734628.000000000000000,1205296.500000000000000,1
2485,2734388.805559999775141,1205298.277779999887571,1
2486,2734340.168440000154078,1205295.230500000063330,1
2487,2734608.375000000000000,1205298.750000000000000,1
2488,2732904.750000000000000,1205300.250000000000000,1
2489,2734624.956900000106543,1205303.043099999893457,1
2490,2734034.125000000000000,1205304.500000000000000,1
2491,2734439.595240000169724,1205305.976190000073984,1
2492,2734101.597219999879599,1205306.222220000112429,1
2493,2732909.866669999901205,1205309.000000000000000,1
2494,2737305.677079999819398,1205308.505210000090301,1
2495,2734034.750000000000000,1205308.750000000000000,1
2496,2732935.106920000165701,1205297.683440000051633,1
2497,2732898.125000000000000,1205310.500000000000000,1
2498,2733941.535709999967366,1205312.035709999967366,1
2499,2734166.665270000230521,1205306.066279999911785,1
2500,2734062.500000000000000,1205300.250000000000000,1
2501,2734091.784880000166595,1205316.191859999904409,1
2502,2734463.000000000000000,1205316.250000000000000,1
2503,2734119.211540000047535,1205316.038459999952465,1
2504,2735626.141249999869615,1205313.127980000106618,1
2505,2732931.779169999994338,1205315.795829999959096,1
2506,2732904.450000000186265,1205317.630769999930635,1
2507,2732926.875000000000000,1205320.750000000000000,1
2508,2734153.500000000000000,1205315.750000000000000,1
2509,2734473.256759999785572,1205322.175680000102147,1
2510,2734617.747310000006109,1205319.860219999914989,1
2511,2734117.677269999869168,1205323.618179999990389,1
2512,2732943.750000000000000,1205324.370000000111759,1
2513,2734085.423080000095069,1205325.192310000071302,1
2514,2737176.557690000161529,1205325.480770000023767,1
2515,2733850.671829999890178,1205322.996310000075027,1
2516,2734630.500000000000000,1205329.250000000000000,1
2517,2733870.736109999939799,1205331.527779999887571,1
2518,2734086.312500000000000,1205332.354169999947771,1
2519,2734100.397059999871999,1205334.279409999959171,1
2520,2734319.500000000000000,1205333.750000000000000,1
2521,2732947.500000000000000,1205333.750000000000000,1
2522,2733845.414379999972880,1205334.469180000014603,1
2523,2734095.065529999788851,1205334.635920000029728,1
2524,2732963.109999999869615,1205338.843330000061542,1
2525,2734079.730520000215620,1205338.469700000016019,1
2526,2734008.686759999953210,1205342.206520000007004,1
2527,2734126.000000000000000,1205335.750000000000000,1
2528,2732977.280609999783337,1205346.188779999967664,1
2529,2734057.078129999805242,1205347.218750000000000,1
2530,2733913.625000000000000,1205341.500000000000000,1
2531,2734102.250000000000000,1205349.750000000000000,1
2532,2737322.000000000000000,1205349.500000000000000,1
2533,2734112.875000000000000,1205339.250000000000000,1
2534,2734456.500000000000000,1205350.250000000000000,1
2535,2734060.677269999869168,1205350.995450000045821,1
2536,2734028.992860000114888,1205345.943650000030175,1
2537,2733789.130950000137091,1205356.369050000095740,1
2538,2737316.869049999862909,1205358.488099999958649,1
2539,2734003.750000000000000,1205352.750000000000000,1
2540,2734009.093140000011772,1205361.936269999947399,1
2541,2732979.750000000000000,1205358.000000000000000,1
2542,2734295.398940000217408,1205363.632979999994859,1
2543,2737366.077269999776036,1205367.786360000027344,1
2544,2733942.463109999895096,1205369.012300000060350,1
2545,2733927.500000000000000,1205369.500000000000000,1
2546,2733855.372450000140816,1205370.403059999924153,1
2547,2734107.163149999920279,1205370.034040000056848,1
2548,2732964.193400000222027,1205376.665090000024065,1
2549,2734233.299380000215024,1205375.694439999992028,1
2550,2737339.500000000000000,1205373.500000000000000,1
2551,2733011.395159999839962,1205379.798389999894425,1
2552,2737083.125000000000000,1205379.500000000000000,1
2553,2733910.669120000209659,1205379.507350000087172,1
2554,2737069.750000000000000,1205377.000000000000000,1
2555,2733906.000000000000000,1205382.000000000000000,1
2556,2733934.625000000000000,1205382.500000000000000,1
2557,2733964.700819999910891,1205381.090159999905154,1
2558,2734257.714560000225902,1205383.697750000050291,1
2559,2733968.335369999986142,1205386.835369999986142,1
2560,2734217.105450000148267,1205385.726299999980256,1
2561,2733858.845050000119954,1205386.330730000045151,1
2562,2733845.464850000105798,1205388.842840000055730,1
2563,2734982.950000000186265,1205393.649999999906868,1
2564,2733972.875000000000000,1205389.500000000000000,1
2565,2734229.628789999987930,1205392.022730000084266,1
2566,2733909.510869999881834,1205394.489129999885336,1
2567,2733896.750000000000000,1205395.750000000000000,1
2568,2734983.250000000000000,1205396.000000000000000,1
2569,2734200.654759999830276,1205397.773809999926016,1
2570,2734107.261039999779314,1205394.401420000009239,1
2571,2736875.500000000000000,1205396.250000000000000,1
2572,2733835.568179999943823,1205400.827920000068843,1
2573,2737058.207630000077188,1205400.792369999922812,1
2574,2734285.218750000000000,1205401.656250000000000,1
2575,2733899.138890000060201,1205404.111109999939799,1
2576,2736868.625000000000000,1205403.750000000000000,1
2577,2734988.250000000000000,1205403.250000000000000,1
2578,2733873.250000000000000,1205404.000000000000000,1
2579,2734219.194440000224859,1205406.083330000052229,1
2580,2734214.505810000002384,1205407.668599999975413,1
2581,2734992.500000000000000,1205409.000000000000000,1
2582,2734275.875000000000000,1205411.000000000000000,1
2583,2734139.541040000040084,1205411.496270000003278,1
2584,2734206.411019999999553,1205412.588980000000447,1
2585,2734099.250000000000000,1205414.500000000000000,1
2586,2733869.624189999885857,1205413.472580000059679,1
2587,2733857.267239999957383,1205417.267239999957383,1
2588,2732993.481709999963641,1205416.774389999918640,1
2589,2733860.231480000074953,1205408.017810000106692,1
2590,2734988.625000000000000,1205416.500000000000000,1
2591,2737027.565380000043660,1205413.244230000069365,1
2592,2733953.496189999859780,1205416.950510000111535,1
2593,2737042.209879999980330,1205410.062570000067353,1
2594,2735384.250000000000000,1205419.500000000000000,1
2595,2733975.905879999976605,1205423.282349999994040,1
2596,2733799.039470000192523,1205426.144739999901503,1
2597,2733062.424999999813735,1205428.649999999906868,1
2598,2733874.584999999962747,1205427.344999999972060,1
2599,2735002.770829999819398,1205427.875000000000000,1
2600,2733847.250000000000000,1205429.500000000000000,1
2601,2734995.647439999971539,1205428.698719999985769,1
2602,2734132.695119999814779,1205429.951219999929890,1
2603,2733834.750000000000000,1205428.750000000000000,1
2604,2734270.738369999919087,1205430.424420000053942,1
2605,2737030.065789999905974,1205436.144739999901503,1
2606,2733851.453999999910593,1205434.718000000109896,1
2607,2734097.030770000070333,1205437.803850000025705,1
2608,2737283.375000000000000,1205441.750000000000000,1
2609,2733005.048390000127256,1205441.387099999934435,1
2610,2733973.000000000000000,1205439.250000000000000,1
2611,2734107.277780000120401,1205445.633330000098795,1
2612,2733884.905559999868274,1205444.916669999947771,1
2613,2733890.361109999939799,1205444.944439999992028,1
2614,2733902.500000000000000,1205445.750000000000000,1
2615,2733942.500000000000000,1205449.250000000000000,1
2616,2733925.862069999799132,1205448.965520000085235,1
2617,2734614.622740000020713,1205447.357199999969453,1
2618,2734087.125000000000000,1205450.000000000000000,1
2619,2734239.718309999909252,1205451.301579999970272,1
2620,2733906.797619999852031,1205453.297620000084862,1
2621,2734042.460529999807477,1205453.697369999950752,1
2622,2735047.708329999819398,1205452.254630000097677,1
2623,2737026.750000000000000,1205446.000000000000000,1
2624,2734246.500000000000000,1205456.250000000000000,1
2625,2734091.798390000127256,1205456.846769999945536,1
2626,2733883.272729999851435,1205456.181820000056177,1
2627,2733922.149999999906868,1205457.538889999967068,1
2628,2734633.054800000041723,1205455.850000000093132,1
2629,2734272.903229999821633,1205459.629029999952763,1
2630,2734093.809520000126213,1205460.988099999958649,1
2631,2734256.980549999978393,1205461.681850000051782,1
2632,2737015.687500000000000,1205460.854169999947771,1
2633,2733863.379629999864846,1205463.175929999910295,1
2634,2733945.750000000000000,1205461.750000000000000,1
2635,2733051.090429999865592,1205464.750000000000000,1
2636,2737058.045080000068992,1205463.610660000005737,1
2637,2733935.500000000000000,1205467.000000000000000,1
2638,2733886.199370000045747,1205470.167720000026748,1
2639,2734024.775960000231862,1205465.212499999906868,1
2640,2734122.554349999874830,1205473.467389999888837,1
2641,2733005.860530000180006,1205471.813159999903291,1
2642,2733041.384149999823421,1205473.042679999954998,1
2643,2733847.000000000000000,1205477.000000000000000,1
2644,2734039.578129999805242,1205476.593750000000000,1
2645,2733842.591459999792278,1205475.689019999932498,1
2646,2734233.094829999841750,1205476.767239999957383,1
2647,2733983.630950000137091,1205476.265870000002906,1
2648,2734227.103029999881983,1205477.250000000000000,1
2649,2737044.250000000000000,1205476.000000000000000,1
2650,2736990.125000000000000,1205479.500000000000000,1
2651,2733985.825000000186265,1205480.550000000046566,1
2652,2733926.666670000180602,1205479.367649999912828,1
2653,2733895.250000000000000,1205481.250000000000000,1
2654,2733029.529070000164211,1205477.556980000110343,1
2655,2733868.875000000000000,1205482.750000000000000,1
2656,2734609.487019999884069,1205485.412220000056550,1
2657,2737174.380169999785721,1205483.546890000114217,1
2658,2733957.167909999843687,1205486.906720000086352,1
2659,2734253.500000000000000,1205488.000000000000000,1
2660,2734080.784200000111014,1205479.258140000049025,1
